Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03,25.250000,25.250000,25.250000,25.250000,25.250000,0
2019-09-04,25.250000,25.250000,25.250000,25.250000,25.250000,0
2019-09-05,29.950001,29.950001,20.650000,27.150000,27.150000,18000
2019-09-06,27.150000,27.150000,27.150000,27.150000,27.150000,0
2019-09-09,27.150000,27.150000,27.150000,27.150000,27.150000,0
2019-09-11,27.150000,27.150000,27.150000,27.150000,27.150000,0
2019-09-12,27.150000,27.150000,27.150000,27.150000,27.150000,0
2019-09-13,27.150000,27.150000,27.150000,27.150000,27.150000,0
2019-09-16,32.349998,32.349998,21.900000,26.900000,26.900000,18000
2019-09-17,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-18,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-19,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-20,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-23,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-24,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-25,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-26,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-27,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-09-30,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-01,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-03,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-04,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-07,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-09,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-10,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-11,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-14,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-15,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-16,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-17,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-18,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-22,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-23,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-24,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-25,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-27,null,null,null,null,null,null
2019-10-29,26.900000,26.900000,26.900000,26.900000,26.900000,0
2019-10-30,30.850000,30.850000,22.049999,26.250000,26.250000,18000
2019-10-31,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-01,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-08,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-14,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-15,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-21,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-22,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-25,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-11-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-02,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-10,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-16,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-30,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-12-31,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-01,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-02,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-08,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-10,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-14,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-15,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-16,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-21,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-22,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-30,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-01-31,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-10,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-14,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-25,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-02-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-02,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-16,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-25,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-30,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-03-31,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-01,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-08,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-15,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-16,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-21,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-22,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-04-30,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-08,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-14,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-15,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-21,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-22,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-05-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-01,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-02,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-08,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-10,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-15,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-16,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-22,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-25,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-06-30,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-01,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-02,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-08,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-10,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-14,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-15,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-16,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-21,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-22,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-30,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-07-31,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-10,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-14,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-21,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-25,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-08-31,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-01,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-02,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-08,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-10,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-14,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-15,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-16,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-21,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-22,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-25,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-09-30,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-01,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-07,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-08,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-14,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-15,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-16,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-21,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-22,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-28,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-29,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-10-30,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-02,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-03,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-04,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-05,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-06,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-09,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-10,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-11,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-13,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-14,null,null,null,null,null,null
2020-11-17,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-18,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-19,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-20,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-23,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-24,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-25,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-26,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-11-27,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-12-01,26.250000,26.250000,26.250000,26.250000,26.250000,0
2020-12-02,21.000000,21.000000,21.000000,21.000000,21.000000,6000
2020-12-03,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-04,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-07,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-08,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-09,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-10,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-11,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-14,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-15,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-16,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-17,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-18,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-21,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-22,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-23,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-24,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-28,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-29,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-30,21.000000,21.000000,21.000000,21.000000,21.000000,0
2020-12-31,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-01,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-04,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-05,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-06,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-07,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-08,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-11,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-12,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-13,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-14,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-15,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-18,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-19,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-20,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-21,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-22,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-25,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-27,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-28,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-01-29,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-01,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-02,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-03,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-04,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-05,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-08,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-09,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-10,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-11,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-12,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-15,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-16,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-17,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-18,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-19,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-22,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-23,21.000000,21.000000,21.000000,21.000000,21.000000,0
2021-02-24,25.000000,25.000000,17.000000,20.850000,20.850000,18000
2021-02-25,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-02-26,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-01,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-02,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-03,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-04,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-05,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-08,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-09,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-10,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-12,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-15,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-16,20.850000,20.850000,20.850000,20.850000,20.850000,0
2021-03-17,16.799999,21.250000,16.799999,21.250000,21.250000,12000
2021-03-18,21.250000,21.250000,21.250000,21.250000,21.250000,0
2021-03-19,21.250000,21.250000,21.250000,21.250000,21.250000,0
2021-03-22,25.400000,25.500000,17.100000,25.500000,25.500000,48000
2021-03-23,25.500000,25.500000,25.500000,25.500000,25.500000,0
2021-03-24,27.000000,27.000000,27.000000,27.000000,27.000000,6000
2021-03-25,32.000000,32.000000,32.000000,32.000000,32.000000,6000
2021-03-26,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-03-30,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-03-31,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-01,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-05,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-06,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-07,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-08,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-09,32.000000,32.000000,32.000000,32.000000,32.000000,18000
2021-04-12,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-13,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-15,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-16,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-19,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-20,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-22,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-23,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-26,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-27,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-28,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-29,32.000000,32.000000,32.000000,32.000000,32.000000,0
2021-04-30,32.000000,32.000000,32.000000,32.000000,32.000000,0
